Fitness,,,,,,,,,,,Best fitness of population on every 10 generations,,,Best fitness of population on every generations
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,891
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,892
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,891
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,892
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,893
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,894
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,894
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,894
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,894
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,894
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,894
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,897
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,896
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,897
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,940
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,899
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,941
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,895
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,892
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,892
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,893
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,892
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,944
,,,,,,,,,,,,,,892
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,896
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,896
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,901
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,901
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,947
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,899
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,904
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,902
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,948
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,913
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,949
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,919
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,950
,,,,,,,,,,,,,,951
,,,,,,,,,,,,,,951
,,,,,,,,,,,,,,952
,,,,,,,,,,,,,,952
,,,,,,,,,,,,,,952
,,,,,,,,,,,,,,953
,,,,,,,,,,,,,,921
,,,,,,,,,,,,,,954
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,955
,,,,,,,,,,,,,,923
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,957
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,943
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,945
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,968
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,942
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,969
,,,,,,,,,,,,,,941